Sample	BP	Sh	F	Si	ISi
D1RP_S9	0.4492030442274555	2.904033993962547	147.306487344896	0.7745902897698562	4.436366112972675
D1SG_S1	0.14528699900077718	6.600790590284783	1913.3106490662956	0.9731739529871462	37.27720299307769
D2RP_S10	0.7527816137305189	0.9568388545510825	14.708642860623925	0.4155444531957959	1.7109941131844637
D2SG_S2	0.671319742945908	1.7810310370794298	124.71692713115142	0.5319677253186097	2.136604790087912
L1RP_S13	0.19145835668647013	3.193304808801525	55.43353668509246	0.9003466401391789	10.034784591273485
L1SG_S5	0.31439645625692136	5.290557375941009	976.2679871913792	0.8987091550825462	9.872560553867853
L2RP_S14	0.5789000390981364	0.8233111678784143	7.2274123453196735	0.506470985216593	2.026223322328608
L2SG_S6	0.727291283935497	1.6528437582188549	65.35484182112388	0.46504728300564835	1.869324088339117
S1RP_S11	0.4566787003610108	2.1025822638351315	15.381201074564556	0.7415527705216884	3.8692618296529973
S1SG_S3	0.29915611814345994	4.575663497801383	336.8808068988648	0.9046759034148896	10.490526905829597
S2RP_S12	0.6729753575822346	1.4822652087450936	20.51828683631951	0.5319882471412221	2.1366984779584133
S2SG_S4	0.15566037735849056	3.651423245064881	104.20209380563713	0.9293289481276326	14.150065316786412
