Sample	BP	Sh	F	Si	ISi
ZC1_S4	0.5773677360079627	0.7572510470823711	1.1814299545145148	0.49786661316970326	1.9915027086975288
ZC2_S5	0.5059570397425863	0.7567678903326064	1.3230108636845797	0.5088148286877888	2.0358920798208944
ZC3_S6	0.6034732272069464	0.7236194111738123	0.8222272670308726	0.4851301858040834	1.9422385473534156
ZC4_S7	0.5820346529861582	0.7243462143297044	0.8506329723656186	0.4920376205862804	1.9686497278679984
ZP1_S20	0.4997417622146472	0.7514996860263959	1.1011139965064969	0.5082411787253042	2.0335171566579815
ZP2_S21	0.5161183848608207	0.7276216632323161	0.6260999602649131	0.5045046519628277	2.0181824187882778
ZP3_S22	0.4964398734177215	0.7464421638640584	1.0952138674129381	0.5074311612618918	2.0301730872010877
