species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Bacillus spizizenii,17057,10493,12371,8598,11592,9872,10532
Staphylococcus aureus,9448,5453,8135,6254,11664,10745,10475
Listeria monocytogenes,8970,5261,7623,6881,11909,10383,10626
Enterococcus faecalis,12929,7798,11185,7911,11329,10226,10280
Limosilactobacillus fermentum,6537,3295,4523,5295,7854,6402,7388
Salmonella enterica,23067,12917,14649,10141,13289,11899,13179
Escherichia coli,13416,9756,8527,6307,8108,5345,6494
Pseudomonas aeruginosa,8615,5174,4529,4669,7462,5656,7278
