Sample	BP	Sh	F	Si	ISi
ZC1_S4	0.2033119492108593	2.165732968520146	3.0744497409915983	0.8682409459597158	7.589611258853286
ZC2_S5	0.2114654972722117	2.1489691406369125	3.000341063161604	0.8646699576808736	7.389342254411375
ZC3_S6	0.1772697814175455	2.1714858427717743	3.0922729667133484	0.8721240627364024	7.820079534890491
ZC4_S7	0.16263127907654898	2.169538511495162	2.45238851328591	0.8754817916181424	8.030953970469277
ZP1_S20	0.15154355442284334	2.1670284538345572	2.7730022205822737	0.8772922245669312	8.14944282439096
ZP2_S21	0.15207480879283525	2.1919560304671184	2.5895054615371045	0.8785562240758544	8.23426307680523
ZP3_S22	0.15802059864821372	2.1669802294450995	2.7503549297291636	0.8776348033861618	8.172258351823801
