Sample	BP	Sh	F	Si	ISi
ZC1_S4	0.2189007270894824	2.1685722845706574	1.3229130452709612	0.8689874859953194	7.632858644054976
ZC2_S5	0.21835234607582263	2.164438047966448	1.173568793163266	0.8684645110005478	7.602510984728726
ZC3_S6	0.227292728114868	2.124136813123124	1.2570077825884873	0.8631455737773253	7.3070343985287565
ZC4_S7	0.17320574162679425	2.1703646796760605	0.8880898321042726	0.8779117021416575	8.190793200838028
ZP1_S20	0.17325873440467196	2.151843483316459	1.2415987681206162	0.8754408391278917	8.028313557978723
ZP2_S21	0.15889748888032781	2.172958164597412	1.2580192178216059	0.8768010279189324	8.116950840644828
ZP3_S22	0.1754628791669772	2.1523041120228363	1.0527380182931374	0.8757654947273218	8.049293534071982
