species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Canis lupus,86,57,84,38,96,82,76
Felis catus,72,61,56,46,67,78,63
Bos taurus,76,41,68,54,64,75,80
Sus scrofa,57,43,67,40,57,46,61
Equus caballus,92,68,83,47,87,90,75
Mus musculus,81,43,70,41,75,66,61
Rattus norvegicus,70,55,82,52,71,79,58
Cricetulus griseus,91,42,86,44,73,66,65
Cavia porcellus,71,57,84,46,57,84,59
Oryctolagus cuniculus,66,41,67,49,62,54,51
Gallus gallus,37,30,24,NA,39,NA,38
