Sample	BP	Sh	F	Si	ISi
ZC1_S4	0.1876911894941483	2.3150918913400624	4.229415405460787	0.8838636562772704	8.61056899111148
ZC2_S5	0.19737708411826718	2.3067373785690632	4.062381482533543	0.882767068216016	8.53002637384027
ZC3_S6	0.1757945791300979	2.321505691401053	3.856254776849167	0.886918643794135	8.843190721726897
ZC4_S7	0.14726682610181072	2.317692152594527	3.3137188021779256	0.8894139886899769	9.042735045362503
ZP1_S20	0.14562755391984414	2.304751909862394	4.015452458554042	0.8875280421313406	8.891105115888207
ZP2_S21	0.13982292305082047	2.322983563805273	3.926557813692018	0.8893087712459387	9.034139482016633
ZP3_S22	0.1384589115519543	2.3305568644076273	4.27424471710128	0.8898676392914958	9.07998333611296
