species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Cricetulus griseus,39,22,19,20,23,20,21
Mus musculus,8,2,3,4,6,2,6
Rattus norvegicus,5,1,4,4,5,5,1
Cavia porcellus,1,1,6,NA,1,1,NA
Oryctolagus cuniculus,11,4,7,7,3,3,4
Equus caballus,15,4,4,NA,9,5,1
Canis lupus,7,6,7,3,7,9,4
Felis catus,1,2,1,NA,1,3,2
Sus scrofa,1,1,6,3,1,3,2
Gallus gallus,7,4,3,6,9,3,7
