Sample	BP	Sh	F	Si	ISi
D1RP_S9	0.4647465522978519	3.057758831146269	190.14893778165882	0.7585247960309428	4.141211948735492
D1SG_S1	0.16365888181174806	6.924360801677458	1873.0858416662563	0.970121142558593	33.46848191772466
D2RP_S10	0.7448696351315135	0.7929874971011264	6.505489879797156	0.4144416657021798	1.7077717819509184
D2SG_S2	0.7411718885234551	1.348215945007917	111.43838823733422	0.4325651280138978	1.7623167862416682
L1RP_S13	0.333840830449827	2.710877848095738	49.49679615916684	0.820073687477727	5.557830791848251
L1SG_S5	0.14513357287923762	6.535123697914673	1414.667040240355	0.9769075144508671	43.30413016270338
L2RP_S14	0.9513570887035633	0.27198302123136664	5.261164065592015	0.09389972470326402	1.10363061050005
L2SG_S6	0.4026548672566372	3.263781782959202	118.47100276284877	0.8124175987834797	5.330990506117537
S1RP_S11	0.41184298070525616	1.7670611678577908	10.621287954051567	0.703356016751854	3.3710442701394316
S1SG_S3	0.34711779448621555	4.537973212772008	403.22330632356204	0.8759065095528904	8.05844042581923
S2RP_S12	0.6460872849637743	1.5952583774438613	21.304324349573683	0.5650612699449575	2.2991744144593604
S2SG_S4	0.15840572304547776	3.5985723900481905	107.74311428638703	0.9251597827609996	13.361799803527092
