Sample	BP	Sh	F	Si	ISi
ZC1_S4	0.22802711547452081	2.233951010910803	6.471690241077526	0.8705123510983983	7.722744280884312
ZC2_S5	0.22642022288665398	2.1783168218925426	3.2340489007504667	0.8656576198913465	7.443667435333656
ZC3_S6	0.2378798308584915	2.1599227490478667	4.536371362417136	0.8594457445721206	7.114690316246709
ZC4_S7	0.18826808564550868	2.2541232990136453	3.7956319620467815	0.879464240707039	8.296293198514721
ZP1_S20	0.15368870695025363	2.1987686548684064	4.4700007456875825	0.8766473329585902	8.10683728195595
ZP2_S21	0.16589129694769092	2.1290652596921245	2.863445079728478	0.8692396394362123	7.647577566231768
ZP3_S22	0.17531438233118463	2.2004126075046098	4.136670073054662	0.8754893654832012	8.03144248586318
