Sample	BP	Sh	F	Si	ISi
D1RP_S9	0.6086383842818726	1.6263002700226894	5.983847630683903	0.5932249378002041	2.458361126151902
D1SG_S1	0.3589771550079058	3.355358910886421	25.00276491407935	0.8470950335807821	6.540009938318884
D2RP_S10	0.7567276527908278	0.7590027525471724	1.1483737462598145	0.3991606015868224	1.6643382618400346
D2SG_S2	0.7714449302519258	0.9490230857021095	3.4819420900593396	0.3838833941529244	1.6230693841227304
