species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Cryptococcus neoformans,7541,5582,8340,6016,4841,4355,5023
Cryptococcus gattii VGI,55,NA,36,NA,NA,NA,NA
Cryptococcus gattii VGII,28,32,51,NA,NA,NA,NA
Saccharomyces cerevisiae,5366,5818,5365,4250,4763,4691,5017
