species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Mus musculus,112,70,99,68,101,101,91
Rattus norvegicus,96,77,105,75,102,103,87
Cricetulus griseus,118,66,115,63,87,96,84
Cavia porcellus,111,76,130,83,92,127,105
Oryctolagus cuniculus,108,72,101,76,107,80,75
Canis lupus,125,89,119,69,123,113,107
Felis catus,102,84,95,66,98,99,101
Bos taurus,111,63,101,78,95,103,108
Sus scrofa,80,67,98,64,90,65,96
Equus caballus,123,90,123,75,132,124,91
Gallus gallus,53,50,34,29,48,29,54
