species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Bacillus spizizenii,20098,13150,15159,10590,14151,12361,13171
Staphylococcus aureus,11097,6701,9829,7845,14127,13182,13041
Listeria monocytogenes,10439,6524,9189,8532,14306,12896,13238
Enterococcus faecalis,15139,9723,13540,9922,13753,12655,12775
Limosilactobacillus fermentum,7612,4180,5577,6605,9737,8107,9338
Salmonella enterica,27280,16085,18011,12507,16705,15040,16465
Escherichia coli,15607,12383,10692,7901,9723,6869,8471
Pseudomonas aeruginosa,10085,6981,5620,5734,9367,7228,9336
