species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Cryptococcus neoformans,7550,5582,8346,6016,4841,4355,5023
Saccharomyces cerevisiae,5366,5818,5365,4250,4763,4691,5017
