species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Bacillus spizizenii,11550,6305,7812,5286,7192,5941,6285
Staphylococcus aureus,6347,3332,5216,3849,7402,6637,6376
Listeria monocytogenes,6086,3158,4845,4195,7514,6301,6429
Enterococcus faecalis,8794,4726,7136,4799,7154,6241,6187
Limosilactobacillus fermentum,4520,1912,2811,3271,4789,3852,4407
Salmonella enterica,16164,7544,8997,6409,8246,7298,7987
Escherichia coli,8636,5685,5425,3856,5052,3045,3734
Pseudomonas aeruginosa,5933,2966,2681,2976,4542,3284,4315
