Sample	BP	Sh	F	Si	ISi
D1RP_S9	0.43831966504031283	2.7619971570131496	15.082223451720699	0.7802366697702323	4.550349682790467
D1SG_S1	0.19933307743978504	4.179555806915208	40.168421320186674	0.9360416106004573	15.635165447226694
D2RP_S10	0.7315548922675124	0.8637435551323747	1.2307790862489105	0.4347735422803889	1.7692023901967886
D2SG_S2	0.7264761904761905	1.1666633855649946	3.1365245777940993	0.45319545543317974	1.828807038888461
L1RP_S13	0.2998416155216789	2.796587199544181	7.011649358636692	0.8647651591623082	7.394544141181749
L1SG_S5	0.16097897276801104	3.575769026692142	10.816385209815204	0.9448063757268015	18.118034703613226
L2RP_S14	0.7097143965646465	0.663559287986605	0.6639974610416408	0.41874146129894974	1.7204048343697786
L2SG_S6	0.9112639925373134	0.4201473864384628	0.7489971174792963	0.16701609481745794	1.2005033876145033
S1RP_S11	0.4125086226718786	1.8299734284461344	2.8668348640221524	0.724733958445755	3.632849131529856
S1SG_S3	0.49612864800476475	1.7342584944584156	1.5780302135155093	0.7157220122937699	3.517683546548069
S2RP_S12	0.6418604132765654	1.5894686303843346	3.402923930136881	0.5703562581477476	2.3275097542183776
S2SG_S4	0.19375772558714463	2.4580522006346754	2.6766812460079037	0.8847478998821221	8.67663147983609
