Sample	BP	Sh	F	Si	ISi
D1RP_S9	0.4293931253013708	3.2794899475429626	212.6343485964845	0.7911153925811467	4.787332165623914
D1SG_S1	0.1290312290663179	6.64943147835993	1736.7556858912867	0.9742524301924689	38.83861690540982
D2RP_S10	0.731592654926333	0.8726933765599507	7.769498674697775	0.43482917650307495	1.7693765467449696
D2SG_S2	0.6897426603841972	1.6369469641131458	119.43344696678602	0.5072952522726608	2.029613078852238
L1RP_S13	0.27747283521899857	3.274831645695537	69.50081176372599	0.8758353695211146	8.053823348429754
L1SG_S5	0.08311817279046674	6.303305584373829	1063.8350941723174	0.9863408814828133	73.21116649963466
L2RP_S14	0.7073068146225782	0.678342251200911	5.437701196359678	0.42150411461247606	1.7286207650900025
L2SG_S6	0.8711951656222023	0.8115894399284003	39.201145809183856	0.2387461618503075	1.3136222766779149
S1RP_S11	0.3714371437143714	2.1782734013555687	19.411574042904938	0.7574504149094381	4.122868318354885
S1SG_S3	0.2659333549013264	4.69809365744168	390.24449731137395	0.920363431153605	12.557045268095669
S2RP_S12	0.6461130762274345	1.5966059884691013	25.21606473668355	0.5650184969119865	2.2989483297584297
S2SG_S4	0.1514709457816679	3.74232069029469	124.8270632159299	0.9315878002840003	14.61727592668137
